A13	48800001	49800000	11762	A13	48800001	49800000	15843	A13	48800001	49800000	17327	A13	48800001	49800000	4248	A13	48800001	49800000	9401	A13	48800001	49800000	4562	A13	48800001	49800000	5480
A13	49600001	50600000	11221	A13	49600001	50600000	13283	A13	49600001	50600000	15166	A13	49600001	50600000	3613	A13	49600001	50600000	7900	A13	49600001	50600000	3910	A13	49600001	50600000	5008
A13	50400001	51400000	11955	A13	50400001	51400000	14494	A13	50400001	51400000	16089	A13	50400001	51400000	4140	A13	50400001	51400000	8917	A13	50400001	51400000	4323	A13	50400001	51400000	5400
A13	51200001	52200000	10669	A13	51200001	52200000	11826	A13	51200001	52200000	13138	A13	51200001	52200000	3658	A13	51200001	52200000	7363	A13	51200001	52200000	3976	A13	51200001	52200000	4576
A13	52000001	53000000	11495	A13	52000001	53000000	15115	A13	52000001	53000000	16169	A13	52000001	53000000	3918	A13	52000001	53000000	9226	A13	52000001	53000000	4498	A13	52000001	53000000	5676
A13	52800001	53800000	9077	A13	52800001	53800000	14732	A13	52800001	53800000	14932	A13	52800001	53800000	3592	A13	52800001	53800000	8254	A13	52800001	53800000	3973	A13	52800001	53800000	5287
A13	53600001	54600000	11317	A13	53600001	54600000	16717	A13	53600001	54600000	17054	A13	53600001	54600000	4545	A13	53600001	54600000	9655	A13	53600001	54600000	4877	A13	53600001	54600000	6047
A13	54400001	55400000	12752	A13	54400001	55400000	15468	A13	54400001	55400000	16915	A13	54400001	55400000	4560	A13	54400001	55400000	9424	A13	54400001	55400000	4705	A13	54400001	55400000	5717
A13	55200001	56200000	17502	A13	55200001	56200000	25410	A13	55200001	56200000	27598	A13	55200001	56200000	5191	A13	55200001	56200000	12998	A13	55200001	56200000	5419	A13	55200001	56200000	8110
A13	56000001	57000000	15333	A13	56000001	57000000	19838	A13	56000001	57000000	21874	A13	56000001	57000000	4538	A13	56000001	57000000	10647	A13	56000001	57000000	4968	A13	56000001	57000000	6567
A13	56800001	57800000	15520	A13	56800001	57800000	19860	A13	56800001	57800000	21397	A13	56800001	57800000	4924	A13	56800001	57800000	11414	A13	56800001	57800000	5282	A13	56800001	57800000	7156
A13	57600001	58600000	16202	A13	57600001	58600000	19968	A13	57600001	58600000	22015	A13	57600001	58600000	5288	A13	57600001	58600000	12267	A13	57600001	58600000	5648	A13	57600001	58600000	7721
A13	58400001	59400000	16504	A13	58400001	59400000	23948	A13	58400001	59400000	25822	A13	58400001	59400000	4779	A13	58400001	59400000	12200	A13	58400001	59400000	5018	A13	58400001	59400000	7926
A13	59200001	60200000	14201	A13	59200001	60200000	18119	A13	59200001	60200000	20204	A13	59200001	60200000	4464	A13	59200001	60200000	9449	A13	59200001	60200000	4579	A13	59200001	60200000	6224
A13	60000001	61000000	15240	A13	60000001	61000000	19869	A13	60000001	61000000	22005	A13	60000001	61000000	4914	A13	60000001	61000000	11344	A13	60000001	61000000	4807	A13	60000001	61000000	7332
A13	60800001	61800000	14554	A13	60800001	61800000	16637	A13	60800001	61800000	19389	A13	60800001	61800000	4823	A13	60800001	61800000	9657	A13	60800001	61800000	4699	A13	60800001	61800000	5816
A13	61600001	62600000	15668	A13	61600001	62600000	22542	A13	61600001	62600000	24970	A13	61600001	62600000	5709	A13	61600001	62600000	13349	A13	61600001	62600000	5905	A13	61600001	62600000	8413
A13	62400001	63400000	14183	A13	62400001	63400000	21273	A13	62400001	63400000	22415	A13	62400001	63400000	4816	A13	62400001	63400000	12002	A13	62400001	63400000	4932	A13	62400001	63400000	8356
A13	63200001	64200000	12856	A13	63200001	64200000	15204	A13	63200001	64200000	17595	A13	63200001	64200000	4414	A13	63200001	64200000	9447	A13	63200001	64200000	4331	A13	63200001	64200000	5927
A13	64000001	65000000	13408	A13	64000001	65000000	16620	A13	64000001	65000000	19560	A13	64000001	65000000	4684	A13	64000001	65000000	9912	A13	64000001	65000000	4984	A13	64000001	65000000	6186
A13	64800001	65800000	14175	A13	64800001	65800000	16467	A13	64800001	65800000	19377	A13	64800001	65800000	4429	A13	64800001	65800000	9690	A13	64800001	65800000	4631	A13	64800001	65800000	6262
A13	65600001	66600000	15680	A13	65600001	66600000	18092	A13	65600001	66600000	20397	A13	65600001	66600000	5091	A13	65600001	66600000	11149	A13	65600001	66600000	5188	A13	65600001	66600000	7073
A13	66400001	67400000	15482	A13	66400001	67400000	19356	A13	66400001	67400000	21779	A13	66400001	67400000	5027	A13	66400001	67400000	11095	A13	66400001	67400000	5144	A13	66400001	67400000	6882
A13	67200001	68200000	14307	A13	67200001	68200000	16997	A13	67200001	68200000	19858	A13	67200001	68200000	4674	A13	67200001	68200000	10106	A13	67200001	68200000	4645	A13	67200001	68200000	6259
A13	68000001	69000000	14796	A13	68000001	69000000	18987	A13	68000001	69000000	21074	A13	68000001	69000000	4720	A13	68000001	69000000	10861	A13	68000001	69000000	4753	A13	68000001	69000000	6837
A13	68800001	69800000	18890	A13	68800001	69800000	25395	A13	68800001	69800000	27892	A13	68800001	69800000	5698	A13	68800001	69800000	14614	A13	68800001	69800000	5775	A13	68800001	69800000	9828
A13	69600001	70600000	15609	A13	69600001	70600000	24500	A13	69600001	70600000	26046	A13	69600001	70600000	5016	A13	69600001	70600000	12815	A13	69600001	70600000	5067	A13	69600001	70600000	8646
A13	70400001	71400000	14857	A13	70400001	71400000	21936	A13	70400001	71400000	23618	A13	70400001	71400000	4530	A13	70400001	71400000	11987	A13	70400001	71400000	4833	A13	70400001	71400000	7799
A13	71200001	72200000	15136	A13	71200001	72200000	25457	A13	71200001	72200000	27309	A13	71200001	72200000	4740	A13	71200001	72200000	12747	A13	71200001	72200000	4977	A13	71200001	72200000	8695
A13	72000001	73000000	12503	A13	72000001	73000000	20043	A13	72000001	73000000	22259	A13	72000001	73000000	4156	A13	72000001	73000000	10178	A13	72000001	73000000	4355	A13	72000001	73000000	7065
A13	72800001	73800000	8881	A13	72800001	73800000	12347	A13	72800001	73800000	14243	A13	72800001	73800000	2823	A13	72800001	73800000	6660	A13	72800001	73800000	3018	A13	72800001	73800000	4916
A13	73600001	74600000	12730	A13	73600001	74600000	18137	A13	73600001	74600000	20243	A13	73600001	74600000	4559	A13	73600001	74600000	9897	A13	73600001	74600000	4588	A13	73600001	74600000	7044
A13	74400001	75400000	9449	A13	74400001	75400000	11255	A13	74400001	75400000	14343	A13	74400001	75400000	3209	A13	74400001	75400000	5994	A13	74400001	75400000	3431	A13	74400001	75400000	4432
A13	75200001	76200000	9048	A13	75200001	76200000	11053	A13	75200001	76200000	14278	A13	75200001	76200000	3212	A13	75200001	76200000	5702	A13	75200001	76200000	3725	A13	75200001	76200000	4446
A13	76000001	77000000	6415	A13	76000001	77000000	9033	A13	76000001	77000000	11714	A13	76000001	77000000	2440	A13	76000001	77000000	4020	A13	76000001	77000000	2718	A13	76000001	77000000	3330
A13	76800001	77800000	10817	A13	76800001	77800000	18157	A13	76800001	77800000	20170	A13	76800001	77800000	2924	A13	76800001	77800000	7789	A13	76800001	77800000	3316	A13	76800001	77800000	5735
A13	77600001	78600000	6386	A13	77600001	78600000	7724	A13	77600001	78600000	11373	A13	77600001	78600000	2614	A13	77600001	78600000	3831	A13	77600001	78600000	2838	A13	77600001	78600000	3117
A13	78400001	79400000	5357	A13	78400001	79400000	3213	A13	78400001	79400000	6253	A13	78400001	79400000	2135	A13	78400001	79400000	1707	A13	78400001	79400000	2332	A13	78400001	79400000	1717
A13	79200001	79961121	4006	A13	79200001	79961121	4596	A13	79200001	79961121	6144	A13	79200001	79961121	1375	A13	79200001	79961121	2100	A13	79200001	79961121	1752	A13	79200001	79961121	1802
D01	1	1000000	4802	D01	1	1000000	10674	D01	1	1000000	10916	D01	1	1000000	2113	D01	1	1000000	2191	D01	1	1000000	2441	D01	1	1000000	3962
D01	800001	1800000	6285	D01	800001	1800000	9227	D01	800001	1800000	10099	D01	800001	1800000	2573	D01	800001	1800000	2638	D01	800001	1800000	2727	D01	800001	1800000	2556
D01	1600001	2600000	8056	D01	1600001	2600000	10144	D01	1600001	2600000	10035	D01	1600001	2600000	2436	D01	1600001	2600000	3520	D01	1600001	2600000	2629	D01	1600001	2600000	3122
D01	2400001	3400000	7755	D01	2400001	3400000	15362	D01	2400001	3400000	12559	D01	2400001	3400000	2388	D01	2400001	3400000	5303	D01	2400001	3400000	2740	D01	2400001	3400000	3862
D01	3200001	4200000	6382	D01	3200001	4200000	14425	D01	3200001	4200000	11290	D01	3200001	4200000	2035	D01	3200001	4200000	4356	D01	3200001	4200000	2529	D01	3200001	4200000	3125
D01	4000001	5000000	8997	D01	4000001	5000000	16089	D01	4000001	5000000	12200	D01	4000001	5000000	2693	D01	4000001	5000000	5638	D01	4000001	5000000	3164	D01	4000001	5000000	3794
D01	4800001	5800000	8837	D01	4800001	5800000	14316	D01	4800001	5800000	12261	D01	4800001	5800000	2981	D01	4800001	5800000	5768	D01	4800001	5800000	3130	D01	4800001	5800000	3927
D01	5600001	6600000	12205	D01	5600001	6600000	23589	D01	5600001	6600000	18751	D01	5600001	6600000	3762	D01	5600001	6600000	9333	D01	5600001	6600000	3653	D01	5600001	6600000	6634
D01	6400001	7400000	14348	D01	6400001	7400000	25625	D01	6400001	7400000	21109	D01	6400001	7400000	4272	D01	6400001	7400000	9782	D01	6400001	7400000	4353	D01	6400001	7400000	6331
D01	7200001	8200000	13906	D01	7200001	8200000	25043	D01	7200001	8200000	20725	D01	7200001	8200000	4574	D01	7200001	8200000	9900	D01	7200001	8200000	4698	D01	7200001	8200000	6146
D01	8000001	9000000	10732	D01	8000001	9000000	19731	D01	8000001	9000000	15846	D01	8000001	9000000	3645	D01	8000001	9000000	7983	D01	8000001	9000000	3697	D01	8000001	9000000	5247
D01	8800001	9800000	13853	D01	8800001	9800000	25580	D01	8800001	9800000	21067	D01	8800001	9800000	4666	D01	8800001	9800000	10308	D01	8800001	9800000	4409	D01	8800001	9800000	6867
D01	9600001	10600000	13116	D01	9600001	10600000	21596	D01	9600001	10600000	17862	D01	9600001	10600000	4447	D01	9600001	10600000	9136	D01	9600001	10600000	4614	D01	9600001	10600000	5825
D01	10400001	11400000	15564	D01	10400001	11400000	23639	D01	10400001	11400000	19203	D01	10400001	11400000	4648	D01	10400001	11400000	10155	D01	10400001	11400000	4889	D01	10400001	11400000	6669
D01	11200001	12200000	17372	D01	11200001	12200000	31688	D01	11200001	12200000	23731	D01	11200001	12200000	5275	D01	11200001	12200000	12619	D01	11200001	12200000	5721	D01	11200001	12200000	7984
D01	12000001	13000000	16841	D01	12000001	13000000	27424	D01	12000001	13000000	20296	D01	12000001	13000000	4933	D01	12000001	13000000	10488	D01	12000001	13000000	5102	D01	12000001	13000000	6546
D01	12800001	13800000	17438	D01	12800001	13800000	26079	D01	12800001	13800000	20846	D01	12800001	13800000	4905	D01	12800001	13800000	10616	D01	12800001	13800000	5298	D01	12800001	13800000	6336
D01	13600001	14600000	14791	D01	13600001	14600000	23416	D01	13600001	14600000	19550	D01	13600001	14600000	4502	D01	13600001	14600000	9794	D01	13600001	14600000	4625	D01	13600001	14600000	6339
D01	14400001	15400000	14629	D01	14400001	15400000	27049	D01	14400001	15400000	22052	D01	14400001	15400000	4829	D01	14400001	15400000	10438	D01	14400001	15400000	4623	D01	14400001	15400000	6818
D01	15200001	16200000	14227	D01	15200001	16200000	24863	D01	15200001	16200000	19675	D01	15200001	16200000	5359	D01	15200001	16200000	11363	D01	15200001	16200000	5265	D01	15200001	16200000	6964
D01	16000001	17000000	17641	D01	16000001	17000000	30440	D01	16000001	17000000	23591	D01	16000001	17000000	5428	D01	16000001	17000000	12476	D01	16000001	17000000	6017	D01	16000001	17000000	7546
D01	16800001	17800000	16675	D01	16800001	17800000	30245	D01	16800001	17800000	24499	D01	16800001	17800000	5475	D01	16800001	17800000	13213	D01	16800001	17800000	5791	D01	16800001	17800000	8375
D01	17600001	18600000	17300	D01	17600001	18600000	28461	D01	17600001	18600000	22631	D01	17600001	18600000	5554	D01	17600001	18600000	11808	D01	17600001	18600000	5702	D01	17600001	18600000	7385
D01	18400001	19400000	18891	D01	18400001	19400000	30987	D01	18400001	19400000	25162	D01	18400001	19400000	5922	D01	18400001	19400000	13780	D01	18400001	19400000	5985	D01	18400001	19400000	8405
D01	19200001	20200000	14958	D01	19200001	20200000	26833	D01	19200001	20200000	20541	D01	19200001	20200000	5611	D01	19200001	20200000	12191	D01	19200001	20200000	5663	D01	19200001	20200000	7246
D01	20000001	21000000	14136	D01	20000001	21000000	25208	D01	20000001	21000000	19107	D01	20000001	21000000	5769	D01	20000001	21000000	12210	D01	20000001	21000000	5874	D01	20000001	21000000	7263
D01	20800001	21800000	15227	D01	20800001	21800000	28022	D01	20800001	21800000	21701	D01	20800001	21800000	5707	D01	20800001	21800000	12070	D01	20800001	21800000	5387	D01	20800001	21800000	7199
D01	21600001	22600000	15678	D01	21600001	22600000	28510	D01	21600001	22600000	22071	D01	21600001	22600000	5839	D01	21600001	22600000	12420	D01	21600001	22600000	5675	D01	21600001	22600000	7727
D01	22400001	23400000	14978	D01	22400001	23400000	23859	D01	22400001	23400000	18268	D01	22400001	23400000	5255	D01	22400001	23400000	10679	D01	22400001	23400000	5355	D01	22400001	23400000	6545
D01	23200001	24200000	15401	D01	23200001	24200000	26868	D01	23200001	24200000	20216	D01	23200001	24200000	5888	D01	23200001	24200000	12425	D01	23200001	24200000	6308	D01	23200001	24200000	7524
D01	24000001	25000000	13973	D01	24000001	25000000	25068	D01	24000001	25000000	19169	D01	24000001	25000000	4955	D01	24000001	25000000	10342	D01	24000001	25000000	5389	D01	24000001	25000000	6454
D01	24800001	25800000	15579	D01	24800001	25800000	26325	D01	24800001	25800000	20885	D01	24800001	25800000	5293	D01	24800001	25800000	11105	D01	24800001	25800000	5499	D01	24800001	25800000	6789
D01	25600001	26600000	14781	D01	25600001	26600000	26097	D01	25600001	26600000	20032	D01	25600001	26600000	4699	D01	25600001	26600000	10766	D01	25600001	26600000	4799	D01	25600001	26600000	6899
D01	26400001	27400000	12166	D01	26400001	27400000	24393	D01	26400001	27400000	18179	D01	26400001	27400000	4916	D01	26400001	27400000	10502	D01	26400001	27400000	5186	D01	26400001	27400000	6413
D01	27200001	28200000	12781	D01	27200001	28200000	22910	D01	27200001	28200000	17225	D01	27200001	28200000	5066	D01	27200001	28200000	9829	D01	27200001	28200000	5255	D01	27200001	28200000	5948
D01	28000001	29000000	14834	D01	28000001	29000000	25842	D01	28000001	29000000	19792	D01	28000001	29000000	5075	D01	28000001	29000000	11213	D01	28000001	29000000	5146	D01	28000001	29000000	7155
D01	28800001	29800000	10651	D01	28800001	29800000	21576	D01	28800001	29800000	15579	D01	28800001	29800000	4509	D01	28800001	29800000	9148	D01	28800001	29800000	4569	D01	28800001	29800000	5278
D01	29600001	30600000	11324	D01	29600001	30600000	22049	D01	29600001	30600000	16127	D01	29600001	30600000	4553	D01	29600001	30600000	9620	D01	29600001	30600000	5001	D01	29600001	30600000	5378
D01	30400001	31400000	15079	D01	30400001	31400000	28028	D01	30400001	31400000	21861	D01	30400001	31400000	5352	D01	30400001	31400000	11546	D01	30400001	31400000	5563	D01	30400001	31400000	7047
D01	31200001	32200000	12780	D01	31200001	32200000	24027	D01	31200001	32200000	18217	D01	31200001	32200000	5077	D01	31200001	32200000	10719	D01	31200001	32200000	5196	D01	31200001	32200000	6586
D01	32000001	33000000	12539	D01	32000001	33000000	22863	D01	32000001	33000000	16701	D01	32000001	33000000	4898	D01	32000001	33000000	9741	D01	32000001	33000000	5237	D01	32000001	33000000	5845
D01	32800001	33800000	7751	D01	32800001	33800000	14689	D01	32800001	33800000	10253	D01	32800001	33800000	3433	D01	32800001	33800000	6334	D01	32800001	33800000	3789	D01	32800001	33800000	3581
D01	33600001	34600000	9792	D01	33600001	34600000	18849	D01	33600001	34600000	13130	D01	33600001	34600000	4252	D01	33600001	34600000	7580	D01	33600001	34600000	4218	D01	33600001	34600000	4320
D01	34400001	35400000	10036	D01	34400001	35400000	18597	D01	34400001	35400000	13695	D01	34400001	35400000	4215	D01	34400001	35400000	8150	D01	34400001	35400000	4206	D01	34400001	35400000	4824
D01	35200001	36200000	13040	D01	35200001	36200000	21704	D01	35200001	36200000	16538	D01	35200001	36200000	4828	D01	35200001	36200000	9523	D01	35200001	36200000	4969	D01	35200001	36200000	5835
D01	36000001	37000000	12445	D01	36000001	37000000	17921	D01	36000001	37000000	13557	D01	36000001	37000000	4458	D01	36000001	37000000	7709	D01	36000001	37000000	4702	D01	36000001	37000000	4611
D01	36800001	37800000	9787	D01	36800001	37800000	16565	D01	36800001	37800000	12075	D01	36800001	37800000	3929	D01	36800001	37800000	7249	D01	36800001	37800000	4131	D01	36800001	37800000	4310
D01	37600001	38600000	12654	D01	37600001	38600000	24952	D01	37600001	38600000	18171	D01	37600001	38600000	4585	D01	37600001	38600000	9907	D01	37600001	38600000	4603	D01	37600001	38600000	6268
D01	38400001	39400000	15489	D01	38400001	39400000	29688	D01	38400001	39400000	22483	D01	38400001	39400000	5358	D01	38400001	39400000	11428	D01	38400001	39400000	5833	D01	38400001	39400000	6875
D01	39200001	40200000	14530	D01	39200001	40200000	26414	D01	39200001	40200000	20530	D01	39200001	40200000	5240	D01	39200001	40200000	11780	D01	39200001	40200000	5717	D01	39200001	40200000	6829
D01	40000001	41000000	16191	D01	40000001	41000000	22586	D01	40000001	41000000	18648	D01	40000001	41000000	5301	D01	40000001	41000000	10540	D01	40000001	41000000	5599	D01	40000001	41000000	6097
D01	40800001	41800000	16263	D01	40800001	41800000	24331	D01	40800001	41800000	19499	D01	40800001	41800000	5534	D01	40800001	41800000	11237	D01	40800001	41800000	5602	D01	40800001	41800000	6679
D01	41600001	42600000	13085	D01	41600001	42600000	22491	D01	41600001	42600000	17519	D01	41600001	42600000	4565	D01	41600001	42600000	9574	D01	41600001	42600000	4526	D01	41600001	42600000	6101
D01	42400001	43400000	15918	D01	42400001	43400000	27574	D01	42400001	43400000	21496	D01	42400001	43400000	5898	D01	42400001	43400000	12083	D01	42400001	43400000	5812	D01	42400001	43400000	7074
D01	43200001	44200000	15452	D01	43200001	44200000	26430	D01	43200001	44200000	20060	D01	43200001	44200000	5736	D01	43200001	44200000	11597	D01	43200001	44200000	5639	D01	43200001	44200000	6610
