D05	20000001	21000000	653	362
D05	20800001	21800000	343	327
D05	21600001	22600000	554	348
D05	22400001	23400000	781	438
D05	23200001	24200000	546	472
D05	24000001	25000000	658	385
D05	24800001	25800000	687	417
D05	25600001	26600000	590	383
D05	26400001	27400000	792	435
D05	27200001	28200000	820	475
D05	28000001	29000000	1157	572
D05	28800001	29800000	1167	579
D05	29600001	30600000	1385	580
D05	30400001	31400000	1358	707
D05	31200001	32200000	950	459
D05	32000001	33000000	1171	580
D05	32800001	33800000	1323	736
D05	33600001	34600000	1781	803
D05	34400001	35400000	1586	740
D05	35200001	36200000	1688	852
D05	36000001	37000000	1408	644
D05	36800001	37800000	1371	681
D05	37600001	38600000	1481	930
D05	38400001	39400000	1564	731
D05	39200001	40200000	1174	593
D05	40000001	41000000	1416	686
D05	40800001	41800000	1709	1014
D05	41600001	42600000	1707	943
D05	42400001	43400000	1648	878
D05	43200001	44200000	1686	893
D05	44000001	45000000	1762	908
D05	44800001	45800000	1769	897
D05	45600001	46600000	2565	711
D05	46400001	47400000	2524	798
D05	47200001	48200000	1519	823
D05	48000001	49000000	1353	671
D05	48800001	49800000	1608	776
D05	49600001	50600000	1532	772
D05	50400001	51400000	1168	662
D05	51200001	52200000	1709	951
D05	52000001	53000000	1254	689
D05	52800001	53800000	751	447
D05	53600001	54600000	1013	561
D05	54400001	55400000	1090	758
D05	55200001	56200000	1012	614
D05	56000001	57000000	1554	767
D05	56800001	57800000	1079	497
D05	57600001	58600000	1287	589
D05	58400001	59400000	1273	609
D05	59200001	60200000	505	329
D05	60000001	61000000	1043	561
D05	60800001	61800000	949	626
D05	61600001	61933047	157	145
D06	1	1000000	399	371
D06	800001	1800000	448	369
D06	1600001	2600000	266	283
D06	2400001	3400000	291	260
D06	3200001	4200000	1240	511
D06	4000001	5000000	1636	681
D06	4800001	5800000	938	460
D06	5600001	6600000	904	488
D06	6400001	7400000	1326	588
D06	7200001	8200000	1398	859
D06	8000001	9000000	972	428
D06	8800001	9800000	1237	731
D06	9600001	10600000	1478	858
D06	10400001	11400000	1228	632
D06	11200001	12200000	1401	682
D06	12000001	13000000	1519	796
D06	12800001	13800000	1515	805
D06	13600001	14600000	1488	688
D06	14400001	15400000	1661	761
D06	15200001	16200000	1681	727
D06	16000001	17000000	1530	822
D06	16800001	17800000	1455	743
D06	17600001	18600000	1654	833
D06	18400001	19400000	1492	699
D06	19200001	20200000	1406	715
D06	20000001	21000000	1468	793
D06	20800001	21800000	1574	805
D06	21600001	22600000	1582	808
D06	22400001	23400000	1681	848
D06	23200001	24200000	1075	575
D06	24000001	25000000	1608	834
D06	24800001	25800000	1446	822
D06	25600001	26600000	1812	937
D06	26400001	27400000	1487	843
D06	27200001	28200000	1447	833
D06	28000001	29000000	1518	884
D06	28800001	29800000	1593	747
D06	29600001	30600000	1782	868
D06	30400001	31400000	1639	958
D06	31200001	32200000	1729	1045
D06	32000001	33000000	1289	900
D06	32800001	33800000	1372	716
D06	33600001	34600000	1481	910
D06	34400001	35400000	1205	805
D06	35200001	36200000	1441	873
D06	36000001	37000000	1861	1229
D06	36800001	37800000	1538	953
D06	37600001	38600000	1298	803
D06	38400001	39400000	1342	682
D06	39200001	40200000	1769	827
D06	40000001	41000000	1318	720
D06	40800001	41800000	1703	658
D06	41600001	42600000	1769	817
D06	42400001	43400000	1577	726
D06	43200001	44200000	1594	767
D06	44000001	45000000	1725	824
D06	44800001	45800000	1683	828
D06	45600001	46600000	1647	710
D06	46400001	47400000	1762	837
D06	47200001	48200000	1834	943
D06	48000001	49000000	1678	963
D06	48800001	49800000	1705	723
D06	49600001	50600000	1608	827
D06	50400001	51400000	1380	694
D06	51200001	52200000	1674	780
D06	52000001	53000000	1637	988
D06	52800001	53800000	1508	748
D06	53600001	54600000	1362	704
D06	54400001	55400000	1339	705
D06	55200001	56200000	1110	576
D06	56000001	57000000	1099	587
D06	56800001	57800000	1122	578
D06	57600001	58600000	1094	598
D06	58400001	59400000	882	462
D06	59200001	60200000	650	446
D06	60000001	61000000	836	530
D06	60800001	61800000	875	573
D06	61600001	62600000	802	454
D06	62400001	63400000	539	414
D06	63200001	64200000	395	450
D06	64000001	64294643	73	73
D07	1	1000000	210	175
D07	800001	1800000	133	127
D07	1600001	2600000	242	127
D07	2400001	3400000	223	167
D07	3200001	4200000	332	203
D07	4000001	5000000	273	190
D07	4800001	5800000	437	149
D07	5600001	6600000	407	182
D07	6400001	7400000	567	194
D07	7200001	8200000	409	223
D07	8000001	9000000	575	235
D07	8800001	9800000	671	207
D07	9600001	10600000	766	247
D07	10400001	11400000	538	174
D07	11200001	12200000	872	309
D07	12000001	13000000	1072	268
D07	12800001	13800000	1006	267
D07	13600001	14600000	1146	333
D07	14400001	15400000	792	284
D07	15200001	16200000	927	358
D07	16000001	17000000	990	316
D07	16800001	17800000	1056	316
D07	17600001	18600000	1076	321
D07	18400001	19400000	894	341
D07	19200001	20200000	792	248
D07	20000001	21000000	1127	322
D07	20800001	21800000	1034	390
D07	21600001	22600000	1066	297
D07	22400001	23400000	1149	315
D07	23200001	24200000	1274	427
D07	24000001	25000000	1166	429
D07	24800001	25800000	1143	402
D07	25600001	26600000	1189	462
D07	26400001	27400000	1231	525
D07	27200001	28200000	1010	385
D07	28000001	29000000	1518	414
D07	28800001	29800000	1112	378
D07	29600001	30600000	1327	473
D07	30400001	31400000	1224	400
D07	31200001	32200000	1126	394
D07	32000001	33000000	1154	373
D07	32800001	33800000	1189	472
D07	33600001	34600000	1154	493
D07	34400001	35400000	1271	523
D07	35200001	36200000	1195	488
D07	36000001	37000000	1173	461
D07	36800001	37800000	1172	529
D07	37600001	38600000	1090	429
D07	38400001	39400000	1058	444
D07	39200001	40200000	1064	510
D07	40000001	41000000	1339	562
D07	40800001	41800000	1326	551
D07	41600001	42600000	975	428
D07	42400001	43400000	1047	341
D07	43200001	44200000	1217	475
D07	44000001	45000000	922	399
D07	44800001	45800000	869	357
D07	45600001	46600000	964	385
D07	46400001	47400000	1393	414
D07	47200001	48200000	1290	405
D07	48000001	49000000	1005	447
D07	48800001	49800000	784	260
D07	49600001	50600000	483	213
D07	50400001	51400000	711	241
D07	51200001	52200000	407	180
D07	52000001	53000000	607	265
D07	52800001	53800000	582	238
D07	53600001	54600000	468	185
D07	54400001	55400000	558	177
D07	55200001	55312611	155	38
D08	1	1000000	408	433
D08	800001	1800000	364	343
D08	1600001	2600000	485	445
D08	2400001	3400000	588	401
D08	3200001	4200000	652	495
D08	4000001	5000000	722	417
D08	4800001	5800000	666	387
D08	5600001	6600000	997	498
D08	6400001	7400000	1183	555
D08	7200001	8200000	1289	546
D08	8000001	9000000	1295	674
D08	8800001	9800000	1251	620
D08	9600001	10600000	1506	663
D08	10400001	11400000	1733	742
D08	11200001	12200000	1486	850
D08	12000001	13000000	1615	682
D08	12800001	13800000	1851	896
D08	13600001	14600000	1900	895
D08	14400001	15400000	1878	960
D08	15200001	16200000	2232	971
D08	16000001	17000000	1679	887
D08	16800001	17800000	1820	965
D08	17600001	18600000	1735	883
D08	18400001	19400000	1758	948
D08	19200001	20200000	1661	863
D08	20000001	21000000	1471	814
D08	20800001	21800000	1385	743
D08	21600001	22600000	1617	848
D08	22400001	23400000	1477	723
D08	23200001	24200000	1572	812
D08	24000001	25000000	1485	710
D08	24800001	25800000	1451	764
D08	25600001	26600000	1004	604
D08	26400001	27400000	1253	717
D08	27200001	28200000	1125	735
D08	28000001	29000000	1100	704
D08	28800001	29800000	1434	874
D08	29600001	30600000	1388	768
D08	30400001	31400000	1597	865
D08	31200001	32200000	1751	1025
D08	32000001	33000000	1559	919
D08	32800001	33800000	1724	1122
D08	33600001	34600000	1652	893
D08	34400001	35400000	1615	784
D08	35200001	36200000	1700	787
D08	36000001	37000000	1548	787
D08	36800001	37800000	1799	949
D08	37600001	38600000	1829	872
D08	38400001	39400000	1632	805
D08	39200001	40200000	1886	876
D08	40000001	41000000	1820	992
D08	40800001	41800000	1790	944
D08	41600001	42600000	1480	813
D08	42400001	43400000	1754	809
D08	43200001	44200000	1531	634
D08	44000001	45000000	1744	806
D08	44800001	45800000	1763	1008
D08	45600001	46600000	1757	885
D08	46400001	47400000	1401	618
D08	47200001	48200000	1148	568
D08	48000001	49000000	1173	556
D08	48800001	49800000	1209	548
D08	49600001	50600000	939	548
D08	50400001	51400000	1187	571
D08	51200001	52200000	1400	671
D08	52000001	53000000	1377	573
D08	52800001	53800000	908	452
D08	53600001	54600000	1122	584
D08	54400001	55400000	1153	536
D08	55200001	56200000	1656	762
D08	56000001	57000000	1298	653
D08	56800001	57800000	1160	497
D08	57600001	58600000	725	347
D08	58400001	59400000	743	366
D08	59200001	60200000	423	307
D08	60000001	61000000	851	395
D08	60800001	61800000	612	492
D08	61600001	62600000	632	470
D08	62400001	63400000	606	381
D08	63200001	64200000	290	339
D08	64000001	65000000	253	356
D08	64800001	65800000	236	362
D08	65600001	65894135	74	120
D09	1	1000000	1275	663
D09	800001	1800000	1043	703
D09	1600001	2600000	862	604
D09	2400001	3400000	1091	625
D09	3200001	4200000	1378	683
D09	4000001	5000000	1293	843
D09	4800001	5800000	1432	773
D09	5600001	6600000	1214	683
D09	6400001	7400000	1227	838
D09	7200001	8200000	1013	553
D09	8000001	9000000	1142	689
D09	8800001	9800000	1421	877
D09	9600001	10600000	1410	866
D09	10400001	11400000	1230	797
D09	11200001	12200000	1505	737
D09	12000001	13000000	1540	984
D09	12800001	13800000	1564	1018
D09	13600001	14600000	1512	780
D09	14400001	15400000	1879	928
D09	15200001	16200000	1174	691
D09	16000001	17000000	1355	720
D09	16800001	17800000	1534	859
D09	17600001	18600000	1356	873
D09	18400001	19400000	1403	945
D09	19200001	20200000	1393	995
D09	20000001	21000000	1592	1049
D09	20800001	21800000	1648	1073
D09	21600001	22600000	1513	899
D09	22400001	23400000	1786	906
D09	23200001	24200000	1496	723
D09	24000001	25000000	1662	920
D09	24800001	25800000	1504	837
D09	25600001	26600000	1587	809
D09	26400001	27400000	1845	884
D09	27200001	28200000	1542	767
D09	28000001	29000000	1377	598
D09	28800001	29800000	1226	565
D09	29600001	30600000	1500	704
D09	30400001	31400000	1096	520
D09	31200001	32200000	909	458
D09	32000001	33000000	756	464
D09	32800001	33800000	957	405
D09	33600001	34600000	942	458
D09	34400001	35400000	955	449
D09	35200001	36200000	730	405
D09	36000001	37000000	688	460
D09	36800001	37800000	668	456
D09	37600001	38600000	538	368
D09	38400001	39400000	586	364
D09	39200001	40200000	514	380
D09	40000001	41000000	660	439
D09	40800001	41800000	684	353
D09	41600001	42600000	312	304
D09	42400001	43400000	433	326
D09	43200001	44200000	502	407
D09	44000001	45000000	535	373
D09	44800001	45800000	502	399
D09	45600001	46600000	331	317
D09	46400001	47400000	274	319
D09	47200001	48200000	193	286
D09	48000001	49000000	223	285
D09	48800001	49800000	275	283
D09	49600001	50600000	334	359
D09	50400001	50995436	72	243
D10	1	1000000	229	450
D10	800001	1800000	208	343
D10	1600001	2600000	268	382
D10	2400001	3400000	305	328
D10	3200001	4200000	428	301
D10	4000001	5000000	381	345
D10	4800001	5800000	690	416
D10	5600001	6600000	871	555
D10	6400001	7400000	1061	571
D10	7200001	8200000	947	445
D10	8000001	9000000	892	438
D10	8800001	9800000	1243	616
D10	9600001	10600000	972	441
D10	10400001	11400000	1208	492
D10	11200001	12200000	1223	609
D10	12000001	13000000	1250	557
D10	12800001	13800000	1281	605
D10	13600001	14600000	1553	663
D10	14400001	15400000	1632	693
D10	15200001	16200000	1514	725
D10	16000001	17000000	1493	812
D10	16800001	17800000	1383	698
D10	17600001	18600000	1404	611
D10	18400001	19400000	1965	814
D10	19200001	20200000	1738	748
D10	20000001	21000000	1309	557
D10	20800001	21800000	1610	656
D10	21600001	22600000	1226	537
D10	22400001	23400000	1299	588
D10	23200001	24200000	1708	776
D10	24000001	25000000	1481	717
D10	24800001	25800000	1418	676
D10	25600001	26600000	1623	741
D10	26400001	27400000	1427	705
D10	27200001	28200000	1668	830
D10	28000001	29000000	1816	867
D10	28800001	29800000	1797	851
D10	29600001	30600000	1743	797
D10	30400001	31400000	1873	632
D10	31200001	32200000	1658	940
D10	32000001	33000000	1424	878
D10	32800001	33800000	1548	916
D10	33600001	34600000	1460	820
D10	34400001	35400000	1428	849
D10	35200001	36200000	1525	882
D10	36000001	37000000	1518	991
D10	36800001	37800000	1423	864
D10	37600001	38600000	1298	786
D10	38400001	39400000	1428	917
D10	39200001	40200000	1416	727
D10	40000001	41000000	1576	847
D10	40800001	41800000	1964	920
D10	41600001	42600000	1627	819
D10	42400001	43400000	1536	789
D10	43200001	44200000	1633	676
D10	44000001	45000000	1351	659
D10	44800001	45800000	1404	690
D10	45600001	46600000	1655	785
D10	46400001	47400000	1755	684
D10	47200001	48200000	1909	818
D10	48000001	49000000	1619	576
D10	48800001	49800000	1450	833
D10	49600001	50600000	1422	626
D10	50400001	51400000	1194	603
D10	51200001	52200000	1234	669
D10	52000001	53000000	1386	723
D10	52800001	53800000	1049	491
D10	53600001	54600000	1093	543
D10	54400001	55400000	1165	680
D10	55200001	56200000	736	487
D10	56000001	57000000	1108	489
D10	56800001	57800000	808	436
D10	57600001	58600000	619	420
D10	58400001	59400000	1187	672
D10	59200001	60200000	796	513
D10	60000001	61000000	762	443
D10	60800001	61800000	783	470
D10	61600001	62600000	514	360
D10	62400001	63400000	281	324
D10	63200001	63374666	26	60
D11	1	1000000	396	423
D11	800001	1800000	239	310
D11	1600001	2600000	169	234
D11	2400001	3400000	180	357
D11	3200001	4200000	285	329
D11	4000001	5000000	350	312
D11	4800001	5800000	124	274
D11	5600001	6600000	442	345
D11	6400001	7400000	471	369
D11	7200001	8200000	500	395
D11	8000001	9000000	416	375
D11	8800001	9800000	552	400
D11	9600001	10600000	660	431
D11	10400001	11400000	874	440
D11	11200001	12200000	713	488
D11	12000001	13000000	764	474
D11	12800001	13800000	673	413
D11	13600001	14600000	770	454
D11	14400001	15400000	705	482
D11	15200001	16200000	870	520
D11	16000001	17000000	1004	508
D11	16800001	17800000	1046	512
D11	17600001	18600000	1108	575
D11	18400001	19400000	992	511
D11	19200001	20200000	1304	626
D11	20000001	21000000	1294	635
D11	20800001	21800000	1175	591
D11	21600001	22600000	1197	723
D11	22400001	23400000	1407	760
D11	23200001	24200000	1565	617
D11	24000001	25000000	1536	808
D11	24800001	25800000	1579	776
D11	25600001	26600000	1480	602
D11	26400001	27400000	1638	864
D11	27200001	28200000	1459	684
D11	28000001	29000000	1582	632
D11	28800001	29800000	1858	804
D11	29600001	30600000	1736	643
D11	30400001	31400000	1675	757
D11	31200001	32200000	1782	936
D11	32000001	33000000	1751	874
D11	32800001	33800000	1598	924
D11	33600001	34600000	1681	707
D11	34400001	35400000	1588	822
D11	35200001	36200000	1466	876
D11	36000001	37000000	1521	868
D11	36800001	37800000	1498	845
D11	37600001	38600000	1721	925
D11	38400001	39400000	1775	1008
D11	39200001	40200000	1424	715
D11	40000001	41000000	1413	776
D11	40800001	41800000	1558	947
D11	41600001	42600000	1912	966
D11	42400001	43400000	1691	850
D11	43200001	44200000	1638	832
D11	44000001	45000000	1884	959
D11	44800001	45800000	1912	765
D11	45600001	46600000	1609	644
D11	46400001	47400000	1616	688
D11	47200001	48200000	1338	671
D11	48000001	49000000	1322	637
D11	48800001	49800000	1464	549
D11	49600001	50600000	1397	710
D11	50400001	51400000	1609	818
D11	51200001	52200000	1602	749
D11	52000001	53000000	954	468
D11	52800001	53800000	1142	571
D11	53600001	54600000	1147	482
D11	54400001	55400000	1166	605
D11	55200001	56200000	1210	761
D11	56000001	57000000	1218	597
D11	56800001	57800000	982	496
D11	57600001	58600000	410	344
D11	58400001	59400000	676	545
D11	59200001	60200000	657	456
D11	60000001	61000000	659	496
D11	60800001	61800000	741	488
D11	61600001	62600000	856	648
D11	62400001	63400000	627	399
D11	63200001	64200000	782	382
D11	64000001	65000000	466	376
D11	64800001	65800000	315	371
D11	65600001	66087774	91	211
D12	1	1000000	659	446
D12	800001	1800000	554	447
D12	1600001	2600000	623	469
D12	2400001	3400000	848	491
D12	3200001	4200000	959	539
D12	4000001	5000000	1262	631
D12	4800001	5800000	1255	573
D12	5600001	6600000	1141	535
D12	6400001	7400000	1188	616
D12	7200001	8200000	1324	565
D12	8000001	9000000	1423	592
D12	8800001	9800000	1763	553
D12	9600001	10600000	1417	551
D12	10400001	11400000	1309	549
D12	11200001	12200000	1312	597
D12	12000001	13000000	1699	748
D12	12800001	13800000	1895	855
D12	13600001	14600000	1589	773
D12	14400001	15400000	1616	798
D12	15200001	16200000	1687	915
D12	16000001	17000000	1682	853
D12	16800001	17800000	1725	898
D12	17600001	18600000	1627	679
D12	18400001	19400000	1575	747
D12	19200001	20200000	1571	841
D12	20000001	21000000	1912	959
D12	20800001	21800000	1689	1015
D12	21600001	22600000	1828	886
D12	22400001	23400000	2137	744
D12	23200001	24200000	1260	773
D12	24000001	25000000	1607	1016
D12	24800001	25800000	1533	878
D12	25600001	26600000	1723	1075
D12	26400001	27400000	1863	1117
D12	27200001	28200000	1736	912
D12	28000001	29000000	1339	691
D12	28800001	29800000	1628	943
D12	29600001	30600000	1446	993
D12	30400001	31400000	1557	999
D12	31200001	32200000	1621	818
D12	32000001	33000000	1527	868
D12	32800001	33800000	1483	924
D12	33600001	34600000	1691	751
D12	34400001	35400000	1299	621
D12	35200001	36200000	1139	603
D12	36000001	37000000	1406	595
D12	36800001	37800000	1224	520
D12	37600001	38600000	1227	610
D12	38400001	39400000	1283	591
D12	39200001	40200000	962	479
D12	40000001	41000000	1209	517
D12	40800001	41800000	1143	609
D12	41600001	42600000	1217	536
D12	42400001	43400000	1101	480
D12	43200001	44200000	1023	421
D12	44000001	45000000	1130	507
D12	44800001	45800000	1087	495
D12	45600001	46600000	1031	471
D12	46400001	47400000	824	431
D12	47200001	48200000	677	405
D12	48000001	49000000	870	471
D12	48800001	49800000	787	459
D12	49600001	50600000	575	371
D12	50400001	51400000	857	468
D12	51200001	52200000	805	364
D12	52000001	53000000	704	405
D12	52800001	53800000	543	410
D12	53600001	54600000	422	369
D12	54400001	55400000	647	344
D12	55200001	56200000	343	355
D12	56000001	57000000	346	309
D12	56800001	57800000	252	329
D12	57600001	58600000	267	289
D12	58400001	59109837	216	237
D13	1	1000000	352	355
D13	800001	1800000	461	395
D13	1600001	2600000	551	391
D13	2400001	3400000	557	411
D13	3200001	4200000	770	442
D13	4000001	5000000	810	424
D13	4800001	5800000	888	391
D13	5600001	6600000	1529	692
D13	6400001	7400000	1561	718
D13	7200001	8200000	1330	613
D13	8000001	9000000	1282	521
D13	8800001	9800000	1532	706
D13	9600001	10600000	1895	892
D13	10400001	11400000	1269	607
D13	11200001	12200000	1538	743
D13	12000001	13000000	1675	851
D13	12800001	13800000	1842	876
D13	13600001	14600000	1933	927
D13	14400001	15400000	1455	830
D13	15200001	16200000	1586	839
D13	16000001	17000000	1433	766
D13	16800001	17800000	1624	872
D13	17600001	18600000	1943	814
D13	18400001	19400000	1708	792
D13	19200001	20200000	1644	786
D13	20000001	21000000	1814	940
D13	20800001	21800000	1515	807
D13	21600001	22600000	1736	877
D13	22400001	23400000	1427	784
D13	23200001	24200000	962	586
D13	24000001	25000000	1713	973
D13	24800001	25800000	1457	972
D13	25600001	26600000	1193	700
D13	26400001	27400000	1396	879
D13	27200001	28200000	1840	891
D13	28000001	29000000	1357	620
D13	28800001	29800000	1893	794
D13	29600001	30600000	1450	629
D13	30400001	31400000	1539	720
D13	31200001	32200000	1519	782
D13	32000001	33000000	1729	853
D13	32800001	33800000	1796	804
D13	33600001	34600000	1574	729
D13	34400001	35400000	1685	797
D13	35200001	36200000	1596	767
D13	36000001	37000000	1814	781
D13	36800001	37800000	1755	748
D13	37600001	38600000	1468	766
D13	38400001	39400000	1435	731
D13	39200001	40200000	1649	914
D13	40000001	41000000	1783	916
D13	40800001	41800000	1594	631
D13	41600001	42600000	1352	597
D13	42400001	43400000	1320	534
D13	43200001	44200000	1431	676
D13	44000001	45000000	1726	758
D13	44800001	45800000	1451	685
D13	45600001	46600000	1300	702
D13	46400001	47400000	1410	700
D13	47200001	48200000	983	561
D13	48000001	49000000	1314	549
D13	48800001	49800000	1331	624
D13	49600001	50600000	1177	632
D13	50400001	51400000	1275	551
D13	51200001	52200000	1251	446
D13	52000001	53000000	989	451
D13	52800001	53800000	680	414
D13	53600001	54600000	1048	516
D13	54400001	55400000	772	477
D13	55200001	56200000	848	473
D13	56000001	57000000	586	407
D13	56800001	57800000	403	313
D13	57600001	58600000	245	322
D13	58400001	59400000	423	438
D13	59200001	60200000	588	504
D13	60000001	60534298	154	248
